                    "type": "marketing"
                  }
                },
                "pricing": {
                  "billable": true,
                  "pricing_model": "PMP",
                  "category": "marketing",
                  "type": "regular"
                }
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
[INFO] 2025-09-10 19:46:34,963 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 200 22
[INFO] 2025-09-10 19:46:37,933 whatsapp_360_client Message sent successfully. Message ID: wamid.HBgMOTE3NzAyODI4ODExFQIAERgSRkMwQjYyNDI4NzY5RDRBNUY0AA==
[INFO] 2025-09-10 19:46:38,667 tasks Message sent successfully to +917702828811, Message ID: wamid.HBgMOTE3NzAyODI4ODExFQIAERgSRkMwQjYyNDI4NzY5RDRBNUY0AA==
[INFO] 2025-09-10 19:46:39,310 webhook_handler Received webhook: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "114374441730441",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "917996002222",
              "phone_number_id": "114392571729051"
            },
            "statuses": [
              {
                "id": "wamid.HBgMOTE3NzAyODI4ODExFQIAERgSRkMwQjYyNDI4NzY5RDRBNUY0AA==",
                "status": "failed",
                "timestamp": "1757533598",
                "recipient_id": "917702828811",
                "errors": [
                  {
                    "code": 131049,
                    "title": "This message was not delivered to maintain healthy ecosystem engagement.",
                    "message": "This message was not delivered to maintain healthy ecosystem engagement.",
                    "error_data": {
                      "details": "In order to maintain a healthy ecosystem engagement, the message failed to be delivered."
                    },
                    "href": "https://developers.facebook.com/docs/whatsapp/cloud-api/support/error-codes/"
                  }
                ]
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
[INFO] 2025-09-10 19:46:39,315 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 200 22
[INFO] 2025-09-10 19:47:37,369 webhook_handler Received webhook: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "114374441730441",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "917996002222",
              "phone_number_id": "114392571729051"
            },
            "statuses": [
              {
                "id": "wamid.HBgMOTE5NzMxNDM2ODQ1FQIAERgSN0VFNzc2OTMyQkI5RUEwN0MyAA==",
                "status": "read",
                "timestamp": "1757003346",
                "recipient_id": "919731436845"
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
[INFO] 2025-09-10 19:47:37,375 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 200 22
[INFO] 2025-09-10 19:48:23,763 webhook_handler Received webhook: {
  "object": "whatsapp_business_account",
  "entry": [
    {
      "id": "114374441730441",
      "changes": [
        {
          "value": {
            "messaging_product": "whatsapp",
            "metadata": {
              "display_phone_number": "917996002222",
              "phone_number_id": "114392571729051"
            },
            "statuses": [
              {
                "id": "wamid.HBgMOTE5NzMxNDM2ODQ1FQIAERgSNzE4Qjg4QTk4QzFBMTcwQUQyAA==",
                "status": "failed",
                "timestamp": "1757005566",
                "recipient_id": "919731436845",
                "errors": [
                  {
                    "code": 131049,
                    "title": "This message was not delivered to maintain healthy ecosystem engagement.",
                    "message": "This message was not delivered to maintain healthy ecosystem engagement.",
                    "error_data": {
                      "details": "In order to maintain a healthy ecosystem engagement, the message failed to be delivered."
                    },
                    "href": "https://developers.facebook.com/docs/whatsapp/cloud-api/support/error-codes/"
                  }
                ]
              }
            ]
          },
          "field": "messages"
        }
      ]
    }
  ]
}
[INFO] 2025-09-10 19:48:23,781 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 200 22
[INFO] 2025-09-10 19:48:54,253 basehttp "GET /admin/campaigns/campaign/ HTTP/1.1" 200 18667
[INFO] 2025-09-10 19:48:54,355 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[WARNING] 2025-09-10 19:48:54,461 log Not Found: /favicon.ico
[INFO] 2025-09-10 19:48:59,898 basehttp "GET /admin/campaigns/campaign/ HTTP/1.1" 200 18667
[INFO] 2025-09-10 19:48:59,942 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[INFO] 2025-09-10 19:49:13,520 basehttp "GET /admin/campaigns/campaign/10/change/ HTTP/1.1" 200 18926
[INFO] 2025-09-10 19:49:13,567 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[INFO] 2025-09-10 19:49:13,580 basehttp "GET /static/admin/css/forms.css HTTP/1.1" 200 9047
[INFO] 2025-09-10 19:49:13,634 basehttp "GET /static/admin/css/widgets.css HTTP/1.1" 200 11900
[INFO] 2025-09-10 19:49:13,689 basehttp "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
[INFO] 2025-09-10 19:49:13,689 basehttp "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
[INFO] 2025-09-10 19:49:13,690 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
[INFO] 2025-09-10 19:49:13,692 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
[INFO] 2025-09-10 19:49:25,675 basehttp "GET /admin/campaigns/message/ HTTP/1.1" 200 17504
[INFO] 2025-09-10 19:49:25,725 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[INFO] 2025-09-10 19:49:45,397 basehttp "GET /admin/campaigns/message/5/change/ HTTP/1.1" 200 23090
[INFO] 2025-09-10 19:49:45,436 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[INFO] 2025-09-10 19:49:57,701 basehttp "GET /admin/campaigns/message/ HTTP/1.1" 200 17504
[INFO] 2025-09-11 05:32:02,880 autoreload Watching for file changes with StatReloader
[INFO] 2025-09-11 05:32:28,587 views User logged in: campaign_user
[INFO] 2025-09-11 05:32:28,757 basehttp "POST /api/auth/login/ HTTP/1.1" 200 307
[INFO] 2025-09-11 05:32:36,323 basehttp "GET /api/campaigns/ HTTP/1.1" 200 1944
[INFO] 2025-09-11 05:32:36,450 basehttp "GET /api/campaigns/10/ HTTP/1.1" 200 1165
[INFO] 2025-09-11 05:32:36,479 basehttp "GET /api/campaigns/10/statistics/ HTTP/1.1" 200 364
[INFO] 2025-09-11 05:32:36,858 basehttp "GET /api/campaigns/10/messages/ HTTP/1.1" 200 535
[INFO] 2025-09-11 06:52:53,592 basehttp "POST /api/validate-file/ HTTP/1.1" 200 216
[INFO] 2025-09-11 06:52:58,752 views Campaign created: 11, processing file: 11
[INFO] 2025-09-11 06:52:58,760 basehttp "POST /api/campaigns/ HTTP/1.1" 201 693
[INFO] 2025-09-11 06:53:19,290 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2180
[INFO] 2025-09-11 06:53:19,335 basehttp "GET /api/campaigns/10/ HTTP/1.1" 200 1165
[INFO] 2025-09-11 06:53:19,357 basehttp "GET /api/campaigns/10/statistics/ HTTP/1.1" 200 364
[INFO] 2025-09-11 06:53:19,450 basehttp "GET /api/campaigns/10/messages/ HTTP/1.1" 200 535
[INFO] 2025-09-11 06:53:23,356 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2180
[INFO] 2025-09-11 06:53:23,377 basehttp "GET /api/campaigns/11/ HTTP/1.1" 200 618
[INFO] 2025-09-11 06:53:23,394 basehttp "GET /api/campaigns/11/statistics/ HTTP/1.1" 200 308
[INFO] 2025-09-11 06:53:23,418 basehttp "GET /api/campaigns/11/messages/ HTTP/1.1" 200 52
[INFO] 2025-09-11 06:53:24,798 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2180
[INFO] 2025-09-11 06:53:24,934 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2180
[INFO] 2025-09-11 06:53:24,965 basehttp "GET /api/campaigns/11/ HTTP/1.1" 200 618
[INFO] 2025-09-11 06:53:24,987 basehttp "GET /api/campaigns/11/statistics/ HTTP/1.1" 200 308
[INFO] 2025-09-11 06:53:25,016 basehttp "GET /api/campaigns/11/messages/ HTTP/1.1" 200 52
[INFO] 2025-09-11 06:53:30,322 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2180
[INFO] 2025-09-11 06:53:30,360 basehttp "GET /api/campaigns/10/ HTTP/1.1" 200 1165
[INFO] 2025-09-11 06:53:30,384 basehttp "GET /api/campaigns/10/statistics/ HTTP/1.1" 200 364
[INFO] 2025-09-11 06:53:30,466 basehttp "GET /api/campaigns/10/messages/ HTTP/1.1" 200 535
[INFO] 2025-09-11 06:54:09,901 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2180
[INFO] 2025-09-11 06:54:09,938 basehttp "GET /api/campaigns/10/ HTTP/1.1" 200 1165
[INFO] 2025-09-11 06:54:09,959 basehttp "GET /api/campaigns/10/statistics/ HTTP/1.1" 200 364
[INFO] 2025-09-11 06:54:10,030 basehttp "GET /api/campaigns/10/messages/ HTTP/1.1" 200 535
[INFO] 2025-09-11 06:54:48,021 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2180
[INFO] 2025-09-11 06:54:48,073 basehttp "GET /api/campaigns/10/ HTTP/1.1" 200 1165
[INFO] 2025-09-11 06:54:48,104 basehttp "GET /api/campaigns/10/statistics/ HTTP/1.1" 200 364
[INFO] 2025-09-11 06:54:48,190 basehttp "GET /api/campaigns/10/messages/ HTTP/1.1" 200 535
[INFO] 2025-09-11 06:55:01,482 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2180
[INFO] 2025-09-11 06:55:01,525 basehttp "GET /api/campaigns/10/ HTTP/1.1" 200 1165
[INFO] 2025-09-11 06:55:01,544 basehttp "GET /api/campaigns/10/statistics/ HTTP/1.1" 200 364
[INFO] 2025-09-11 06:55:01,618 basehttp "GET /api/campaigns/10/messages/ HTTP/1.1" 200 535
[INFO] 2025-09-11 06:57:27,142 views User logged in: campaign_user
[INFO] 2025-09-11 06:57:27,342 basehttp "POST /api/auth/login/ HTTP/1.1" 200 307
[INFO] 2025-09-11 06:57:33,807 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2180
[INFO] 2025-09-11 06:57:33,829 basehttp "GET /api/campaigns/11/ HTTP/1.1" 200 618
[INFO] 2025-09-11 06:57:33,849 basehttp "GET /api/campaigns/11/statistics/ HTTP/1.1" 200 308
[INFO] 2025-09-11 06:57:33,877 basehttp "GET /api/campaigns/11/messages/ HTTP/1.1" 200 52
[WARNING] 2025-09-11 07:09:16,859 log Not Found: /login
[WARNING] 2025-09-11 07:09:16,934 basehttp "POST /login HTTP/1.1" 404 2570
[INFO] 2025-09-11 07:52:47,039 autoreload Watching for file changes with StatReloader
[INFO] 2025-09-11 10:36:45,265 tasks Processing file: test_contacts.csv
[INFO] 2025-09-11 10:36:46,939 tasks File processed: 2 valid, 0 invalid rows
[INFO] 2025-09-11 10:39:09,195 views User logged in: campaign_user
[INFO] 2025-09-11 10:39:09,404 basehttp "POST /api/auth/login/ HTTP/1.1" 200 307
[INFO] 2025-09-11 10:40:02,837 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2182
[INFO] 2025-09-11 10:40:02,904 basehttp "GET /api/campaigns/11/ HTTP/1.1" 200 1085
[INFO] 2025-09-11 10:40:02,923 basehttp "GET /api/campaigns/11/statistics/ HTTP/1.1" 200 339
[INFO] 2025-09-11 10:40:02,954 basehttp "GET /api/campaigns/11/messages/ HTTP/1.1" 200 490
[INFO] 2025-09-11 15:11:44,379 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2182
[INFO] 2025-09-11 15:11:44,480 basehttp "GET /api/campaigns/11/ HTTP/1.1" 200 1085
[INFO] 2025-09-11 15:11:44,511 basehttp "GET /api/campaigns/11/statistics/ HTTP/1.1" 200 339
[INFO] 2025-09-11 15:11:44,655 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2182
[INFO] 2025-09-11 15:11:44,696 basehttp "GET /api/campaigns/11/ HTTP/1.1" 200 1085
[INFO] 2025-09-11 15:11:44,714 basehttp "GET /api/campaigns/11/statistics/ HTTP/1.1" 200 339
[INFO] 2025-09-11 15:11:44,736 basehttp "GET /api/campaigns/11/messages/ HTTP/1.1" 200 490
[INFO] 2025-09-11 15:16:26,153 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2182
[INFO] 2025-09-11 15:16:26,259 basehttp "GET /api/campaigns/11/ HTTP/1.1" 200 1085
[INFO] 2025-09-11 15:16:26,272 basehttp "GET /api/campaigns/11/statistics/ HTTP/1.1" 200 339
[INFO] 2025-09-11 15:16:26,825 views Campaign started: 11
[INFO] 2025-09-11 15:16:26,850 basehttp "POST /api/campaigns/11/start/ HTTP/1.1" 200 1159
[INFO] 2025-09-11 15:16:27,501 tasks Starting campaign: 11
[INFO] 2025-09-11 15:16:27,554 tasks Found 2 messages to send
[INFO] 2025-09-11 15:16:27,612 tasks Scheduled message 9 with 0s delay
[INFO] 2025-09-11 15:16:27,613 tasks Scheduled message 10 with 2s delay
[INFO] 2025-09-11 15:16:28,100 basehttp "GET /api/campaigns/ HTTP/1.1" 200 2182
[INFO] 2025-09-11 15:16:28,130 basehttp "GET /api/campaigns/11/ HTTP/1.1" 200 1110
[INFO] 2025-09-11 15:16:28,145 basehttp "GET /api/campaigns/11/statistics/ HTTP/1.1" 200 364
[INFO] 2025-09-11 15:16:28,380 basehttp "GET /api/campaigns/11/messages/ HTTP/1.1" 200 490
[INFO] 2025-09-11 15:16:29,433 tasks Sending message to +917702828811
[INFO] 2025-09-11 15:16:29,451 whatsapp_360_client Sending WhatsApp message to 917702828811 using template sample_template_txt
[INFO] 2025-09-11 15:16:31,814 tasks Sending message to +919538095601
[INFO] 2025-09-11 15:16:31,816 whatsapp_360_client Sending WhatsApp message to 919538095601 using template sample_template_txt
[INFO] 2025-09-11 15:16:31,837 whatsapp_360_client Message sent successfully. Message ID: wamid.HBgMOTE3NzAyODI4ODExFQIAERgSNzY0MjAzRkYxN0JBNzQ5MkU1AA==
[INFO] 2025-09-11 15:16:32,754 tasks Message sent successfully to +917702828811, Message ID: wamid.HBgMOTE3NzAyODI4ODExFQIAERgSNzY0MjAzRkYxN0JBNzQ5MkU1AA==
[INFO] 2025-09-11 15:16:33,619 whatsapp_360_client Message sent successfully. Message ID: wamid.HBgMOTE5NTM4MDk1NjAxFQIAERgSM0NFMTYxRjY0NjIzRDI2MDRDAA==
[ERROR] 2025-09-11 15:16:33,970 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
[INFO] 2025-09-11 15:16:34,354 tasks Message sent successfully to +919538095601, Message ID: wamid.HBgMOTE5NTM4MDk1NjAxFQIAERgSM0NFMTYxRjY0NjIzRDI2MDRDAA==
[WARNING] 2025-09-11 15:16:34,427 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-11 15:16:34,428 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74442
[ERROR] 2025-09-11 15:16:35,721 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-11 15:16:35,770 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-11 15:16:35,771 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74437
[ERROR] 2025-09-11 15:16:36,002 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-11 15:16:36,052 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-11 15:16:36,053 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74440
[ERROR] 2025-09-11 15:16:36,352 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-11 15:16:36,409 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-11 15:16:36,410 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74440
[ERROR] 2025-09-11 15:16:37,026 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-11 15:16:37,077 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-11 15:16:37,078 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74432
[ERROR] 2025-09-11 15:16:37,411 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-11 15:16:37,469 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-11 15:16:37,470 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74426
[ERROR] 2025-09-11 15:16:37,547 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-11 15:16:37,597 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-11 15:16:37,598 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74437
[ERROR] 2025-09-11 15:16:38,081 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-11 15:16:38,162 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-11 15:16:38,163 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74434
[ERROR] 2025-09-11 15:16:38,750 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-11 15:16:38,801 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-11 15:16:38,801 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74441
[ERROR] 2025-09-11 15:16:39,378 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-11 15:16:39,398 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-11 15:16:39,398 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74434
[ERROR] 2025-09-11 15:16:39,823 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
[WARNING] 2025-09-11 15:16:39,873 log Bad Request: /api/webhook/whatsapp/
[WARNING] 2025-09-11 15:16:39,873 basehttp "POST /api/webhook/whatsapp/ HTTP/1.1" 400 74434
[ERROR] 2025-09-11 15:16:40,233 exception Invalid HTTP_HOST header: 'c4d3f4228631.ngrok-free.app'. You may need to add 'c4d3f4228631.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/utils/deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
  File "/home/sohan/whatsapp-campaign/venv/lib/python3.10/site-packages/django/http/request.py", line 150, in get_host
    raise DisallowedHost(msg)
